Entering constructor for: ReviewPal.ReviewPal2013.DrSmellPackage
Entering Initialize() of: ReviewPal.ReviewPal2013.DrSmellPackage
2023-10-07 14:21:19Z : PB = 359821312 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:21:19Z : PB = 359821312 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:21:19Z : PB = 359821312 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:21:19Z : PB = 359821312 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:21:19Z : PB = 359821312 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:21:19Z : PB = 359821312 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:21:19Z : PB = 359821312 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:21:19Z : PB = 366157824 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-10-07 14:21:19Z : PB = 366157824 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:21:19Z : PB = 366223360 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:21:19Z : PB = 366358528 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:21:19Z : PB = 366620672 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:21:19Z : PB = 360366080 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:21:19Z : PB = 360366080 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:21:19Z : PB = 360366080 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:21:19Z : PB = 366833664 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-10-07 14:21:19Z : PB = 366833664 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:21:19Z : PB = 366833664 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:21:19Z : PB = 366833664 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:21:19Z : PB = 366833664 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:21:19Z : PB = 366833664 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:21:19Z : PB = 366833664 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:21:19Z : PB = 366833664 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:21:19Z : PB = 373428224 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-10-07 14:21:19Z : PB = 373428224 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:21:19Z : PB = 373428224 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:21:19Z : PB = 373428224 : Out  : --------- StyleCop.StyleCopThread.DoWork()
2023-10-07 14:21:19Z : PB = 373428224 : Out  : -------- StyleCop.StyleCopCore.RunWorkerThreads()=True
2023-10-07 14:21:19Z : PB = 373428224 : Out  : ------- StyleCop.StyleCopCore.Analyze()
2023-10-07 14:21:19Z : PB = 373428224 : Out  : ------ StyleCop.StyleCopCore.FullAnalyze()
2023-10-07 14:21:19Z : PB = 373493760 : In   : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete(sender=[AnalysisThread], e=[EventArgs])
2023-10-07 14:21:19Z : PB = 373624832 : In   : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain(sender=[AnalysisThread], e=[EventArgs])
2023-10-07 14:21:20Z : PB = 366776320 : Out  : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain()
2023-10-07 14:21:20Z : PB = 366776320 : Out  : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete()
2023-10-07 14:21:20Z : PB = 366776320 : Out  : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2023-10-07 14:22:08Z : PB = 340639744 : In   : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze(full=True, type={Solution}, analysisFileManager=<missing>)
2023-10-07 14:22:08Z : PB = 341262336 : In   : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2023-10-07 14:22:08Z : PB = 341262336 : Out  : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze()
2023-10-07 14:22:08Z : PB = 341262336 : In   : ------ StyleCop.StyleCopCore.FullAnalyze(projects=[List<CodeProject>: Count = 1])
2023-10-07 14:22:08Z : PB = 340529152 : In   : ------- StyleCop.StyleCopCore.Analyze(projects=[List<CodeProject>: Count = 1], ignoreCache=True, settingsPath=<null>)
2023-10-07 14:22:08Z : PB = 340533248 : In   : -------- StyleCop.StyleCopCore.RunWorkerThreads(data=[Data], count=1)
2023-10-07 14:22:08Z : PB = 340533248 : In   : --------- StyleCop.StyleCopThread.DoWork(sender=<null>)
2023-10-07 14:22:08Z : PB = 340533248 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:22:08Z : PB = 340533248 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:22:08Z : PB = 340533248 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:22:08Z : PB = 340533248 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:22:08Z : PB = 340533248 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:22:08Z : PB = 348573696 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-10-07 14:22:08Z : PB = 348573696 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:22:08Z : PB = 348573696 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:22:08Z : PB = 348573696 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:22:08Z : PB = 348573696 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:22:08Z : PB = 349097984 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:22:08Z : PB = 349097984 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:22:08Z : PB = 349097984 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:22:08Z : PB = 350978048 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-10-07 14:22:08Z : PB = 350978048 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:22:08Z : PB = 350978048 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:22:08Z : PB = 350978048 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:22:08Z : PB = 350978048 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:22:08Z : PB = 350978048 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:22:08Z : PB = 350978048 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:22:08Z : PB = 350978048 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:22:08Z : PB = 356917248 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-10-07 14:22:08Z : PB = 356917248 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:22:08Z : PB = 356917248 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:22:08Z : PB = 356917248 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:22:08Z : PB = 356917248 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:22:08Z : PB = 356917248 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:22:08Z : PB = 356917248 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:22:08Z : PB = 356917248 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:22:09Z : PB = 357879808 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-10-07 14:22:09Z : PB = 357879808 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:22:09Z : PB = 357879808 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:22:09Z : PB = 357879808 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:22:09Z : PB = 357879808 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:22:09Z : PB = 357879808 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:22:09Z : PB = 357879808 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:22:09Z : PB = 357879808 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:22:09Z : PB = 363626496 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-10-07 14:22:09Z : PB = 363757568 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:22:09Z : PB = 363888640 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:22:09Z : PB = 364019712 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:22:09Z : PB = 364085248 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:22:09Z : PB = 364150784 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:22:09Z : PB = 364150784 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:22:09Z : PB = 364150784 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:22:09Z : PB = 365694976 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-10-07 14:22:09Z : PB = 365694976 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:22:09Z : PB = 365694976 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:22:09Z : PB = 365694976 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:22:09Z : PB = 365694976 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:22:09Z : PB = 365694976 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:22:09Z : PB = 365694976 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:22:09Z : PB = 365694976 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:22:09Z : PB = 371310592 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-10-07 14:22:09Z : PB = 371310592 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:22:09Z : PB = 371310592 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:22:09Z : PB = 371310592 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:22:09Z : PB = 371310592 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:22:09Z : PB = 371310592 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:22:09Z : PB = 371310592 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:22:09Z : PB = 371310592 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:22:09Z : PB = 377720832 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-10-07 14:22:09Z : PB = 377851904 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:22:09Z : PB = 377982976 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:22:09Z : PB = 378114048 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:22:09Z : PB = 378179584 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:22:09Z : PB = 372600832 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:22:09Z : PB = 372600832 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:22:09Z : PB = 372600832 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:22:09Z : PB = 378929152 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-10-07 14:22:09Z : PB = 378929152 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:22:09Z : PB = 378929152 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:22:09Z : PB = 378929152 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:22:09Z : PB = 378929152 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:22:09Z : PB = 378929152 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:22:09Z : PB = 378929152 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:22:09Z : PB = 378929152 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:22:09Z : PB = 385724416 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-10-07 14:22:09Z : PB = 385724416 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-10-07 14:22:09Z : PB = 385724416 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-10-07 14:22:09Z : PB = 385724416 : Out  : --------- StyleCop.StyleCopThread.DoWork()
2023-10-07 14:22:09Z : PB = 385724416 : Out  : -------- StyleCop.StyleCopCore.RunWorkerThreads()=True
2023-10-07 14:22:09Z : PB = 385724416 : Out  : ------- StyleCop.StyleCopCore.Analyze()
2023-10-07 14:22:09Z : PB = 385724416 : Out  : ------ StyleCop.StyleCopCore.FullAnalyze()
2023-10-07 14:22:09Z : PB = 385724416 : In   : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete(sender=[AnalysisThread], e=[EventArgs])
2023-10-07 14:22:09Z : PB = 385724416 : In   : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain(sender=[AnalysisThread], e=[EventArgs])
2023-10-07 14:22:10Z : PB = 381702144 : Out  : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain()
2023-10-07 14:22:10Z : PB = 381706240 : Out  : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete()
2023-10-07 14:22:10Z : PB = 381706240 : Out  : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2023-10-07 14:22:34Z : PB = 351821824 : In   : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze(full=True, type={Solution}, analysisFileManager=<missing>)
2023-10-07 14:22:34Z : PB = 353288192 : In   : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2023-10-07 14:22:34Z : PB = 353288192 : Out  : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze()
2023-10-07 14:22:34Z : PB = 353288192 : In   : ------ StyleCop.StyleCopCore.FullAnalyze(projects=[List<CodeProject>: Count = 1])
2023-10-07 14:22:34Z : PB = 352538624 : In   : ------- StyleCop.StyleCopCore.Analyze(projects=[List<CodeProject>: Count = 1], ignoreCache=True, settingsPath=<null>)
2023-10-07 14:22:34Z : PB = 353472512 : In   : -------- StyleCop.StyleCopCore.RunWorkerThreads(data=[Data], count=1)
2023-10-07 14:22:34Z : PB = 352227328 : In   : --------- StyleCop.StyleCopThread.DoWork(sender=<null>)
2023-10-07 14:22:34Z : PB = 352227328 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-10-07 14:22:34Z : PB = 352231424 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-10-07 14:22:34Z : PB = 352243712 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-10-07 14:22:34Z : PB = 352243712 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-10-07 14:22:34Z : PB = 352243712 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-10-07 14:22:34Z : PB = 355676160 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
